data,valor,selic_aa,num_indice
2013-05-03,0.028333,7.4,606.788439325874
2013-05-02,0.028333,7.4,606.6165666540438
2013-04-30,0.028333,7.4,606.4447426651046
2013-04-29,0.028333,7.4,606.2729673452667
2013-04-26,0.028333,7.4,606.1012406807446
2013-04-25,0.028333,7.4,605.9295626577568
2013-04-24,0.028333,7.4,605.7579332625254
2013-04-23,0.028333,7.4,605.586352481277
2013-04-22,0.028333,7.4,605.4148203002412
2013-04-19,0.02837,7.41,605.2431128291316
2013-04-18,0.02837,7.41,605.0714540576156
2013-04-17,0.027445,7.16,604.9054377602222
2013-04-16,0.027445,7.16,604.7394670135004
2013-04-15,0.027445,7.16,604.573541804952
2013-04-12,0.027445,7.16,604.4076621220826
2013-04-11,0.027445,7.16,604.241827952401
2013-04-10,0.027445,7.16,604.0760392834197
2013-04-09,0.027445,7.16,603.9102961026543
2013-04-08,0.027445,7.16,603.744598397624
2013-04-05,0.027445,7.16,603.5789461558517
2013-04-04,0.027445,7.16,603.4133393648628
2013-04-03,0.027445,7.16,603.2477780121875
2013-04-02,0.027445,7.16,603.082262085358
2013-04-01,0.027445,7.16,602.9167915719112
2013-03-28,0.027445,7.16,602.7513664593864
2013-03-27,0.027445,7.16,602.5859867353269
2013-03-26,0.027445,7.16,602.4206523872792
2013-03-25,0.027445,7.16,602.2553634027933
2013-03-22,0.027445,7.16,602.0901197694225
2013-03-21,0.027445,7.16,601.9249214747238
2013-03-20,0.027445,7.16,601.7597685062572
2013-03-19,0.027445,7.16,601.5946608515864
2013-03-18,0.027445,7.16,601.4295984982786
2013-03-15,0.027445,7.16,601.264581433904
2013-03-14,0.027445,7.16,601.0996096460366
2013-03-13,0.027408,7.15,600.9349054071627
2013-03-12,0.027371,7.14,600.7704685222234
2013-03-11,0.027334,7.13,600.6062987965104
2013-03-08,0.027334,7.13,600.4421739326876
2013-03-07,0.027297,7.12,600.2783159607799
2013-03-06,0.027371,7.14,600.1140587417617
2013-03-05,0.027297,7.12,599.9502903110156
2013-03-04,0.027297,7.12,599.7865665719384
2013-03-01,0.027371,7.14,599.622443912815
2013-02-28,0.027594,7.2,599.4570297400285
2013-02-27,0.027594,7.2,599.2916611990371
2013-02-26,0.027519,7.18,599.1267874983854
2013-02-25,0.02726,7.11,598.9635100455471
2013-02-22,0.02726,7.11,598.8002770900123
2013-02-21,0.02726,7.11,598.6370886196546
2013-02-20,0.02726,7.11,598.4739446223506
2013-02-19,0.02726,7.11,598.3108450859802
2013-02-18,0.02726,7.11,598.1477899984267
2013-02-15,0.02726,7.11,597.9847793475766
2013-02-14,0.02726,7.11,597.8218131213197
2013-02-13,0.02726,7.11,597.6588913075493
2013-02-08,0.02726,7.11,597.4960138941617
2013-02-07,0.02726,7.11,597.3331808690568
2013-02-06,0.02726,7.11,597.1703922201376
2013-02-05,0.02726,7.11,597.0076479353105
2013-02-04,0.02726,7.11,596.844948002485
2013-02-01,0.02726,7.11,596.6822924095742
2013-01-31,0.02726,7.11,596.5196811444943
2013-01-30,0.02726,7.11,596.3571141951646
2013-01-29,0.02726,7.11,596.1945915495082
2013-01-28,0.02726,7.11,596.0321131954511
2013-01-25,0.02726,7.11,595.8696791209229
2013-01-24,0.02726,7.11,595.7072893138559
2013-01-23,0.02726,7.11,595.5449437621863
2013-01-22,0.02726,7.11,595.3826424538536
2013-01-21,0.02726,7.11,595.2203853767998
2013-01-18,0.02726,7.11,595.0581725189712
2013-01-17,0.02726,7.11,594.8960038683166
2013-01-16,0.02726,7.11,594.7338794127887
2013-01-15,0.02726,7.11,594.5717991403432
2013-01-14,0.02726,7.11,594.4097630389388
2013-01-11,0.02726,7.11,594.2477710965379
2013-01-10,0.02726,7.11,594.0858233011061
2013-01-09,0.02726,7.11,593.923919640612
2013-01-08,0.02726,7.11,593.7620601030279
2013-01-07,0.02726,7.11,593.6002446763291
2013-01-04,0.02726,7.11,593.4384733484943
2013-01-03,0.02726,7.11,593.2767461075055
2013-01-02,0.02726,7.11,593.1150629413477
2012-12-31,0.027927,7.29,592.9494699428767
2012-12-28,0.027853,7.27,592.7843617146083
2012-12-27,0.027779,7.25,592.6197378776234
2012-12-26,0.027742,7.24,592.4553789064072
2012-12-24,0.027556,7.19,592.2921668769026
2012-12-21,0.02726,7.11,592.1307520338981
2012-12-20,0.02726,7.11,591.9693811805882
2012-12-19,0.02726,7.11,591.8080543049848
2012-12-18,0.02726,7.11,591.6467713951024
2012-12-17,0.027297,7.12,591.4853136490357
2012-12-14,0.027297,7.12,591.3238999640625
2012-12-13,0.027334,7.13,591.1623116577941
2012-12-12,0.027334,7.13,591.0007675080035
2012-12-11,0.027334,7.13,590.8392675026244
2012-12-10,0.027371,7.14,590.6775931386063
2012-12-07,0.027371,7.14,590.5159630143696
2012-12-06,0.027371,7.14,590.3543771178086
2012-12-05,0.027371,7.14,590.1928354368212
2012-12-04,0.027371,7.14,590.0313379593082
2012-12-03,0.027371,7.14,589.8698846731743
2012-11-30,0.027371,7.14,589.7084755663269
2012-11-29,0.027371,7.14,589.5471106266773
2012-11-28,0.027371,7.14,589.3857898421395
2012-11-27,0.027371,7.14,589.2245132006312
2012-11-26,0.027371,7.14,589.0632806900735
2012-11-23,0.027371,7.14,588.9020922983905
2012-11-22,0.027371,7.14,588.7409480135096
2012-11-21,0.027371,7.14,588.5798478233619
2012-11-20,0.027371,7.14,588.4187917158814
2012-11-19,0.027371,7.14,588.2577796790054
2012-11-16,0.027371,7.14,588.0968117006747
2012-11-14,0.027371,7.14,587.9358877688335
2012-11-13,0.027371,7.14,587.775007871429
2012-11-12,0.027371,7.14,587.6141719964119
2012-11-09,0.027371,7.14,587.4533801317359
2012-11-08,0.027371,7.14,587.2926322653584
2012-11-07,0.027371,7.14,587.1319283852401
2012-11-06,0.027371,7.14,586.9712684793445
2012-11-05,0.027371,7.14,586.810652535639
2012-11-01,0.027371,7.14,586.6500805420937
2012-10-31,0.027371,7.14,586.4895524866827
2012-10-30,0.027371,7.14,586.3290683573824
2012-10-29,0.027371,7.14,586.1686281421736
2012-10-26,0.027371,7.14,586.0082318290396
2012-10-25,0.027371,7.14,585.8478794059673
2012-10-24,0.027371,7.14,585.687570860947
2012-10-23,0.027371,7.14,585.5273061819718
2012-10-22,0.027371,7.14,585.3670853570387
2012-10-19,0.027371,7.14,585.2069083741476
2012-10-18,0.027371,7.14,585.0467752213017
2012-10-17,0.027371,7.14,584.8866858865077
2012-10-16,0.027371,7.14,584.7266403577752
2012-10-15,0.027371,7.14,584.5666386231177
2012-10-11,0.027371,7.14,584.4066806705513
2012-10-10,0.028296,7.39,584.241363734269
2012-10-09,0.028296,7.39,584.0760935628344
2012-10-08,0.028296,7.39,583.9108701430189
2012-10-05,0.028296,7.39,583.7456934615969
2012-10-04,0.028296,7.39,583.5805635053474
2012-10-03,0.028296,7.39,583.4154802610527
2012-10-02,0.028296,7.39,583.2504437154989
2012-10-01,0.028296,7.39,583.0854538554761
2012-09-28,0.028296,7.39,582.9205106677775
2012-09-27,0.028296,7.39,582.7556141392005
2012-09-26,0.028296,7.39,582.5907642565464
2012-09-25,0.028296,7.39,582.42596100662
2012-09-24,0.028296,7.39,582.2612043762297
2012-09-21,0.028296,7.39,582.0964943521877
2012-09-20,0.028296,7.39,581.9318309213102
2012-09-19,0.028296,7.39,581.7672140704168
2012-09-18,0.028296,7.39,581.602643786331
2012-09-17,0.028296,7.39,581.43812005588
2012-09-14,0.028296,7.39,581.2736428658945
2012-09-13,0.028296,7.39,581.1092122032096
2012-09-12,0.028296,7.39,580.944828054663
2012-09-11,0.028296,7.39,580.7804904070975
2012-09-10,0.028296,7.39,580.6161992473585
2012-09-06,0.028296,7.39,580.4519545622954
2012-09-05,0.028296,7.39,580.2877563387619
2012-09-04,0.028296,7.39,580.1236045636144
2012-09-03,0.028296,7.39,579.959499223714
2012-08-31,0.028296,7.39,579.795440305925
2012-08-30,0.028296,7.39,579.6314277971156
2012-08-29,0.03014,7.89,579.4567795237672
2012-08-28,0.03014,7.89,579.2821838735478
2012-08-27,0.03014,7.89,579.1076408306016
2012-08-24,0.03014,7.89,578.9331503790773
2012-08-23,0.03014,7.89,578.7587125031289
2012-08-22,0.03014,7.89,578.5843271869147
2012-08-21,0.03014,7.89,578.4099944145983
2012-08-20,0.03014,7.89,578.2357141703474
2012-08-17,0.03014,7.89,578.0614864383349
2012-08-16,0.03014,7.89,577.8873112027385
2012-08-15,0.03014,7.89,577.7131884477403
2012-08-14,0.03014,7.89,577.5391181575277
2012-08-13,0.03014,7.89,577.3651003162923
2012-08-10,0.03014,7.89,577.1911349082311
2012-08-09,0.03014,7.89,577.0172219175453
2012-08-08,0.03014,7.89,576.8433613284409
2012-08-07,0.03014,7.89,576.669553125129
2012-08-06,0.03014,7.89,576.4957972918253
2012-08-03,0.03014,7.89,576.3220938127502
2012-08-02,0.03014,7.89,576.1484426721288
2012-08-01,0.03014,7.89,575.9748438541912
2012-07-31,0.03014,7.89,575.801297343172
2012-07-30,0.03014,7.89,575.6278031233106
2012-07-27,0.03014,7.89,575.4543611788514
2012-07-26,0.03014,7.89,575.280971494043
2012-07-25,0.03014,7.89,575.1076340531396
2012-07-24,0.03014,7.89,574.9343488403991
2012-07-23,0.03014,7.89,574.7611158400849
2012-07-20,0.03014,7.89,574.587935036465
2012-07-19,0.03014,7.89,574.4148064138119
2012-07-18,0.03014,7.89,574.241729956403
2012-07-17,0.03014,7.89,574.0687056485206
2012-07-16,0.03014,7.89,573.8957334744515
2012-07-13,0.03014,7.89,573.7228134184872
2012-07-12,0.03014,7.89,573.5499454649241
2012-07-11,0.031976,8.39,573.3666057590666
2012-07-10,0.031976,8.39,573.1833246591735
2012-07-09,0.031976,8.39,573.0001021465112
2012-07-06,0.031976,8.39,572.8169382023515
2012-07-05,0.031976,8.39,572.6338328079728
2012-07-04,0.031976,8.39,572.4507859446592
2012-07-03,0.031976,8.39,572.2677975937005
2012-07-02,0.031976,8.39,572.0848677363932
2012-06-29,0.032012,8.4,571.901790535207
2012-06-28,0.031976,8.39,571.7189776749058
2012-06-27,0.031976,8.39,571.5362232521587
2012-06-26,0.031976,8.39,571.3535272482857
2012-06-25,0.031976,8.39,571.170889644613
2012-06-22,0.031976,8.39,570.9883104224723
2012-06-21,0.031976,8.39,570.8057895632015
2012-06-20,0.031976,8.39,570.6233270481447
2012-06-19,0.031976,8.39,570.4409228586516
2012-06-18,0.031976,8.39,570.2585769760776
2012-06-15,0.031976,8.39,570.0762893817848
2012-06-14,0.031976,8.39,569.894060057141
2012-06-13,0.031976,8.39,569.7118889835198
2012-06-12,0.031976,8.39,569.5297761423004
2012-06-11,0.031976,8.39,569.3477215148689
2012-06-08,0.031976,8.39,569.1657250826164
2012-06-06,0.031976,8.39,568.9837868269407
2012-06-05,0.031976,8.39,568.8019067292448
2012-06-04,0.031976,8.39,568.6200847709385
2012-06-01,0.031976,8.39,568.4383209334368
2012-05-31,0.031976,8.39,568.2566151981611
2012-05-30,0.033766,8.88,568.0648024369701
2012-05-29,0.033803,8.89,567.8728443793847
2012-05-28,0.033803,8.89,567.6809511874548
2012-05-25,0.033803,8.89,567.4891228392614
2012-05-24,0.033803,8.89,567.2973593128929
2012-05-23,0.033803,8.89,567.105660586445
2012-05-22,0.033803,8.89,566.9140266380206
2012-05-21,0.033803,8.89,566.7224574457302
2012-05-18,0.033803,8.89,566.5309529876918
2012-05-17,0.033803,8.89,566.3395132420306
2012-05-16,0.033803,8.89,566.1481381868792
2012-05-15,0.033803,8.89,565.956827800378
2012-05-14,0.033803,8.89,565.765582060674
2012-05-11,0.033839,8.9,565.574197408013
2012-05-10,0.033839,8.9,565.3828774960971
2012-05-09,0.033839,8.9,565.191622303026
2012-05-08,0.033839,8.9,565.0004318069068
2012-05-07,0.033839,8.9,564.8093059858543
2012-05-04,0.033839,8.9,564.6182448179903
2012-05-03,0.033839,8.9,564.4272482814445
2012-05-02,0.033839,8.9,564.2363163543533
2012-04-30,0.033839,8.9,564.0454490148611
2012-04-27,0.033839,8.9,563.8546462411197
2012-04-26,0.033839,8.9,563.6639080112877
2012-04-25,0.033839,8.9,563.4732343035317
2012-04-24,0.033839,8.9,563.2826250960255
2012-04-23,0.033839,8.9,563.0920803669501
2012-04-20,0.033839,8.9,562.9016000944941
2012-04-19,0.033839,8.9,562.7111842568535
2012-04-18,0.036564,9.65,562.5055097422712
2012-04-17,0.036564,9.65,562.2999104030314
2012-04-16,0.036564,9.65,562.0943862116569
2012-04-13,0.036564,9.65,561.8889371406808
2012-04-12,0.036564,9.65,561.683563162646
2012-04-11,0.036564,9.65,561.4782642501054
2012-04-10,0.036564,9.65,561.2730403756225
2012-04-09,0.036564,9.65,561.0678915117702
2012-04-05,0.036564,9.65,560.8628176311314
2012-04-04,0.036564,9.65,560.6578187062997
2012-04-03,0.036564,9.65,560.4528947098779
2012-04-02,0.036564,9.65,560.2480456144793
2012-03-30,0.036564,9.65,560.0432713927273
2012-03-29,0.036564,9.65,559.8385720172549
2012-03-28,0.036564,9.65,559.6339474607055
2012-03-27,0.036564,9.65,559.429397695732
2012-03-26,0.036564,9.65,559.2249226949976
2012-03-23,0.036564,9.65,559.0205224311759
2012-03-22,0.036564,9.65,558.8161968769497
2012-03-21,0.036564,9.65,558.6119460050124
2012-03-20,0.036564,9.65,558.4077697880671
2012-03-19,0.036564,9.65,558.2036681988268
2012-03-16,0.036564,9.65,557.9996412100146
2012-03-15,0.036564,9.65,557.7956887943639
2012-03-14,0.036564,9.65,557.5918109246173
2012-03-13,0.036564,9.65,557.3880075735281
2012-03-12,0.036564,9.65,557.1842787138592
2012-03-09,0.036564,9.65,556.9806243183834
2012-03-08,0.036564,9.65,556.7770443598836
2012-03-07,0.03927,10.4,556.5584838432784
2012-03-06,0.03927,10.4,556.3400091216964
2012-03-05,0.03927,10.4,556.1216201614591
2012-03-02,0.03927,10.4,555.9033169289012
2012-03-01,0.03927,10.4,555.6850993903706
2012-02-29,0.03927,10.4,555.4669675122286
2012-02-28,0.03927,10.4,555.2489212608494
2012-02-27,0.03927,10.4,555.0309606026208
2012-02-24,0.03927,10.4,554.8130855039435
2012-02-23,0.03927,10.4,554.5952959312314
2012-02-22,0.03927,10.4,554.3775918509116
2012-02-17,0.03927,10.4,554.1599732294244
2012-02-16,0.03927,10.4,553.9424400332234
2012-02-15,0.03927,10.4,553.7249922287752
2012-02-14,0.03927,10.4,553.5076297825597
2012-02-13,0.03927,10.4,553.2903526610696
2012-02-10,0.03927,10.4,553.0731608308114
2012-02-09,0.03927,10.4,552.8560542583042
2012-02-08,0.03927,10.4,552.6390329100805
2012-02-07,0.03927,10.4,552.4220967526858
2012-02-06,0.03927,10.4,552.2052457526787
2012-02-03,0.03927,10.4,551.9884798766312
2012-02-02,0.03927,10.4,551.7717990911282
2012-02-01,0.03927,10.4,551.5552033627677
2012-01-31,0.03927,10.4,551.3386926581609
2012-01-30,0.03927,10.4,551.1222669439321
2012-01-27,0.03927,10.4,550.9059261867185
2012-01-26,0.03927,10.4,550.689670353171
2012-01-25,0.03927,10.4,550.4734994099526
2012-01-24,0.03927,10.4,550.2574133237405
2012-01-23,0.03927,10.4,550.0414120612242
2012-01-20,0.03927,10.4,549.8254955891064
2012-01-19,0.03927,10.4,549.609663874103
2012-01-18,0.041063,10.9,549.3840702933185
2012-01-17,0.041063,10.9,549.1585693100027
2012-01-16,0.041063,10.9,548.933160886148
2012-01-13,0.041063,10.9,548.7078449837625
2012-01-12,0.041063,10.9,548.4826215648693
2012-01-11,0.041063,10.9,548.2574905915077
2012-01-10,0.041063,10.9,548.0324520257324
2012-01-09,0.041063,10.9,547.8075058296137
2012-01-06,0.041063,10.9,547.5826519652371
2012-01-05,0.041063,10.9,547.3578903947044
2012-01-04,0.041063,10.9,547.1332210801322
2012-01-03,0.041063,10.9,546.9086439836533
2012-01-02,0.041063,10.9,546.6841590674154
2011-12-30,0.041099,10.91,546.4595696488855
2011-12-29,0.041063,10.9,546.2352690603512
2011-12-28,0.041063,10.9,546.0110605385622
2011-12-27,0.041063,10.9,545.7869440457287
2011-12-26,0.041063,10.9,545.5629195440763
2011-12-23,0.041063,10.9,545.3389869958462
2011-12-22,0.041063,10.9,545.1151463632951
2011-12-21,0.041063,10.9,544.8913976086951
2011-12-20,0.041063,10.9,544.6677406943337
2011-12-19,0.041063,10.9,544.4441755825143
2011-12-16,0.041063,10.9,544.2207022355554
2011-12-15,0.041063,10.9,543.997320615791
2011-12-14,0.041063,10.9,543.7740306855706
2011-12-13,0.041063,10.9,543.5508324072591
2011-12-12,0.041063,10.9,543.3277257432372
2011-12-09,0.041063,10.9,543.1047106559007
2011-12-08,0.041063,10.9,542.8817871076608
2011-12-07,0.041063,10.9,542.6589550609441
2011-12-06,0.041063,10.9,542.4362144781929
2011-12-05,0.041063,10.9,542.2135653218648
2011-12-02,0.041063,10.9,541.9910075544328
2011-12-01,0.041063,10.9,541.7685411383851
2011-11-30,0.042849,11.4,541.5364981642867
2011-11-29,0.042849,11.4,541.3045545756967
2011-11-28,0.042849,11.4,541.0727103300471
2011-11-25,0.042849,11.4,540.8409653847896
2011-11-24,0.042849,11.4,540.6093196973925
2011-11-23,0.042849,11.4,540.377773225343
2011-11-22,0.042849,11.4,540.146325926147
2011-11-21,0.042849,11.4,539.9149777573276
2011-11-18,0.042849,11.4,539.6837286764271
2011-11-17,0.042849,11.4,539.4525786410052
2011-11-16,0.042849,11.4,539.2215276086401
2011-11-14,0.042849,11.4,538.9905755369283
2011-11-11,0.042849,11.4,538.7597223834842
2011-11-10,0.042849,11.4,538.5289681059406
2011-11-09,0.042849,11.4,538.2983126619481
2011-11-08,0.042849,11.4,538.0677560091757
2011-11-07,0.042849,11.4,537.8372981053104
2011-11-04,0.042849,11.4,537.6069389080577
2011-11-03,0.042849,11.4,537.3766783751407
2011-11-01,0.042849,11.4,537.1465164643009
2011-10-31,0.042849,11.4,536.9164531332979
2011-10-28,0.042849,11.4,536.686488339909
2011-10-27,0.042849,11.4,536.4566220419304
2011-10-26,0.042849,11.4,536.2268541971754
2011-10-25,0.042849,11.4,535.9971847634762
2011-10-24,0.042849,11.4,535.7676136986823
2011-10-21,0.042849,11.4,535.5381409606621
2011-10-20,0.042849,11.4,535.3087665073014
2011-10-19,0.044592,11.89,535.0701680179787
2011-10-18,0.044627,11.9,534.8314887694856
2011-10-17,0.044627,11.9,534.5929159888672
2011-10-14,0.044627,11.9,534.3544496286315
2011-10-13,0.044627,11.9,534.1160896413071
2011-10-11,0.044627,11.9,533.8778359794445
2011-10-10,0.044627,11.9,533.6396885956149
2011-10-07,0.044627,11.9,533.4016474424108
2011-10-06,0.044627,11.9,533.1637124724456
2011-10-05,0.044627,11.9,532.9258836383543
2011-10-04,0.044627,11.9,532.6881608927927
2011-10-03,0.044627,11.9,532.4505441884377
2011-09-30,0.044627,11.9,532.2130334779873
2011-09-29,0.044627,11.9,531.9756287141611
2011-09-28,0.044627,11.9,531.738329849699
2011-09-27,0.044627,11.9,531.5011368373627
2011-09-26,0.044627,11.9,531.2640496299342
2011-09-23,0.044627,11.9,531.0270681802174
2011-09-22,0.044627,11.9,530.7901924410367
2011-09-21,0.044627,11.9,530.5534223652377
2011-09-20,0.044627,11.9,530.316757905687
2011-09-19,0.044627,11.9,530.0801990152725
2011-09-16,0.044663,11.91,529.843554988308
2011-09-15,0.044663,11.91,529.6070166064811
2011-09-14,0.044663,11.91,529.3705838226285
2011-09-13,0.044663,11.91,529.134256589608
2011-09-12,0.044663,11.91,528.8980348602984
2011-09-09,0.044663,11.91,528.6619185875996
2011-09-08,0.044663,11.91,528.4259077244328
2011-09-06,0.044663,11.91,528.1900022237396
2011-09-05,0.044663,11.91,527.9542020384832
2011-09-02,0.044663,11.91,527.7185071216476
2011-09-01,0.044663,11.91,527.4829174262376
2011-08-31,0.046432,12.41,527.238110226897
2011-08-30,0.046432,12.41,526.9934166436809
2011-08-29,0.046432,12.41,526.7488366238597
2011-08-26,0.046432,12.41,526.504370114728
2011-08-25,0.046432,12.41,526.2600170636049
2011-08-24,0.046468,12.42,526.015588140108
2011-08-23,0.046468,12.42,525.7712727450887
2011-08-22,0.046468,12.42,525.5270708258172
2011-08-19,0.046468,12.42,525.2829823295883
2011-08-18,0.046468,12.42,525.0390072037209
2011-08-17,0.046468,12.42,524.7951453955584
2011-08-16,0.046468,12.42,524.5513968524689
2011-08-15,0.046468,12.42,524.3077615218449
2011-08-12,0.046468,12.42,524.0642393511031
2011-08-11,0.046468,12.42,523.820830287685
2011-08-10,0.046468,12.42,523.5775342790562
2011-08-09,0.046468,12.42,523.3343512727067
2011-08-08,0.046468,12.42,523.0912812161512
2011-08-05,0.046468,12.42,522.8483240569284
2011-08-04,0.046468,12.42,522.6054797426016
2011-08-03,0.046468,12.42,522.3627482207582
2011-08-02,0.046468,12.42,522.1201294390105
2011-08-01,0.046468,12.42,521.8776233449945
2011-07-29,0.046468,12.42,521.6352298863709
2011-07-28,0.046468,12.42,521.3929490108244
2011-07-27,0.046468,12.42,521.1507806660644
2011-07-26,0.046468,12.42,520.9087247998243
2011-07-25,0.046468,12.42,520.666781359862
2011-07-22,0.046468,12.42,520.4249502939593
2011-07-21,0.046468,12.42,520.1832315499228
2011-07-20,0.045584,12.17,519.9462192653327
2011-07-19,0.045584,12.17,519.7093149711962
2011-07-18,0.045584,12.17,519.4725186183092
2011-07-15,0.045584,12.17,519.2358301574901
2011-07-14,0.045584,12.17,518.99924953958
2011-07-13,0.045584,12.17,518.7627767154419
2011-07-12,0.045584,12.17,518.5264116359617
2011-07-11,0.045584,12.17,518.2901542520474
2011-07-08,0.045584,12.17,518.0540045146295
2011-07-07,0.045584,12.17,517.8179623746605
2011-07-06,0.045584,12.17,517.5820277831159
2011-07-05,0.045584,12.17,517.3462006909929
2011-07-04,0.045584,12.17,517.1104810493113
2011-07-01,0.045584,12.17,516.8748688091132
2011-06-30,0.045584,12.17,516.6393639214632
2011-06-29,0.045584,12.17,516.4039663374479
2011-06-28,0.045584,12.17,516.1686760081764
2011-06-27,0.045584,12.17,515.9334928847796
